"","rollno","sname","gender","age","course","marks1","marks2","passfail"
"1",1,"Student_1","F",27,"btech",72,48.02,1
"2",2,"Student_2","F",21,"btech",74,62.31,1
"3",3,"Student_3","F",23,"mtech",62,59.61,1
"4",4,"Student_4","F",24,"btech",61,77.29,1
"5",5,"Student_5","F",27,"btech",57,73.4,0
"6",6,"Student_6","M",23,"mtech",51,80.22,1
"7",7,"Student_7","F",28,"phd",59,78.04,0
"8",8,"Student_8","F",23,"mtech",58,58.18,1
"9",9,"Student_9","F",26,"btech",61,57.76,0
"10",10,"Student_10","M",22,"mtech",74,65.71,0
"11",11,"Student_11","F",27,"btech",78,76.09,1
"12",12,"Student_12","M",29,"phd",72,74.94,1
"13",13,"Student_13","M",23,"btech",64,67.42,1
"14",14,"Student_14","F",21,"btech",48,77.89,0
"15",15,"Student_15","F",24,"btech",70,81.03,0
"16",16,"Student_16","F",21,"btech",78,74.16,1
"17",17,"Student_17","F",27,"btech",88,69.15,1
"18",18,"Student_18","F",23,"phd",57,67.62,1
"19",19,"Student_19","F",24,"btech",49,68.28,0
"20",20,"Student_20","F",24,"phd",60,67.37,1
"21",21,"Student_21","M",26,"phd",76,81.01,1
"22",22,"Student_22","F",25,"mtech",74,60.24,1
"23",23,"Student_23","F",26,"btech",77,67.77,1
"24",24,"Student_24","M",22,"btech",73,81.19,0
"25",25,"Student_25","F",25,"phd",57,79.93,0
"26",26,"Student_26","F",21,"btech",57,66.28,0
"27",27,"Student_27","M",20,"btech",54,71.91,1
"28",28,"Student_28","F",22,"btech",72,63.16,1
"29",29,"Student_29","F",22,"phd",50,72.05,1
"30",30,"Student_30","F",23,"btech",53,58.66,1
"31",31,"Student_31","M",27,"btech",75,70.7,1
"32",32,"Student_32","F",29,"btech",23,67.07,0
"33",33,"Student_33","F",23,"btech",66,62.47,1
"34",34,"Student_34","M",25,"btech",64,73.04,1
"35",35,"Student_35","F",28,"btech",77,86.23,1
"36",36,"Student_36","F",23,"mtech",59,58.18,1
"37",37,"Student_37","F",28,"btech",59,75.06,0
"38",38,"Student_38","F",23,"btech",71,68.84,1
"39",39,"Student_39","F",26,"mtech",60,64.68,1
"40",40,"Student_40","F",23,"mtech",63,62.5,0
"41",41,"Student_41","F",24,"mtech",51,75.63,1
"42",42,"Student_42","M",26,"btech",83,64.58,0
"43",43,"Student_43","M",28,"btech",64,72.64,1
"44",44,"Student_44","M",25,"btech",66,61.39,1
"45",45,"Student_45","F",23,"mtech",56,66.67,1
"46",46,"Student_46","F",23,"btech",62,52.29,1
"47",47,"Student_47","F",23,"btech",73,84.92,0
"48",48,"Student_48","M",29,"btech",57,59.15,1
"49",49,"Student_49","F",24,"btech",57,82.62,1
"50",50,"Student_50","M",29,"btech",55,75.44,1
"51",51,"Student_51","M",21,"mtech",78,70.28,1
"52",52,"Student_52","M",29,"btech",55,63.2,0
"53",53,"Student_53","M",29,"btech",65,77.85,0
"54",54,"Student_54","M",29,"mtech",78,61.43,1
"55",55,"Student_55","M",23,"btech",62,70.19,0
"56",56,"Student_56","F",23,"btech",87,74.22,0
"57",57,"Student_57","M",27,"btech",72,68.99,0
"58",58,"Student_58","F",22,"btech",71,55.68,0
"59",59,"Student_59","F",28,"btech",62,71.83,1
"60",60,"Student_60","F",26,"btech",68,70.89,1
"61",61,"Student_61","M",20,"btech",64,74.18,1
"62",62,"Student_62","M",21,"phd",60,78.13,0
"63",63,"Student_63","F",23,"mtech",90,63.95,0
"64",64,"Student_64","F",20,"phd",67,65.35,1
"65",65,"Student_65","F",24,"btech",57,78.74,1
"66",66,"Student_66","F",28,"btech",79,78.25,0
"67",67,"Student_67","M",28,"btech",70,60.14,1
"68",68,"Student_68","M",26,"btech",70,74.87,1
"69",69,"Student_69","F",22,"btech",50,78.05,0
"70",70,"Student_70","F",21,"btech",89,70.3,0
"71",71,"Student_71","F",23,"mtech",67,80.28,0
"72",72,"Student_72","M",28,"btech",51,68.1,0
"73",73,"Student_73","M",23,"btech",57,66.05,1
"74",74,"Student_74","M",22,"btech",65,68.47,0
"75",75,"Student_75","F",23,"btech",61,67.48,1
"76",76,"Student_76","F",23,"btech",59,67.57,1
"77",77,"Student_77","F",26,"mtech",73,69.32,0
"78",78,"Student_78","M",27,"btech",63,72.65,1
"79",79,"Student_79","F",29,"mtech",55,75.91,0
"80",80,"Student_80","F",23,"btech",52,70.84,1
"81",81,"Student_81","M",20,"btech",56,66.24,0
"82",82,"Student_82","F",22,"btech",48,67.28,1
"83",83,"Student_83","M",28,"btech",52,69.32,1
"84",84,"Student_84","M",21,"mtech",64,82.79,1
"85",85,"Student_85","M",26,"btech",54,73.78,1
"86",86,"Student_86","M",24,"btech",76,74.87,1
"87",87,"Student_87","F",20,"mtech",71,74.37,1
"88",88,"Student_88","F",25,"mtech",87,65.33,0
"89",89,"Student_89","F",21,"mtech",59,77.71,0
"90",90,"Student_90","F",28,"btech",51,75.38,0
"91",91,"Student_91","F",20,"btech",76,60.3,0
"92",92,"Student_92","F",22,"btech",59,81.98,1
"93",93,"Student_93","F",24,"btech",69,68.77,1
"94",94,"Student_94","F",26,"btech",65,73.28,0
"95",95,"Student_95","M",27,"btech",83,79.06,1
"96",96,"Student_96","M",21,"btech",66,61.22,1
"97",97,"Student_97","F",25,"phd",66,76.62,0
"98",98,"Student_98","M",23,"btech",54,77.23,0
"99",99,"Student_99","F",25,"btech",56,61.29,1
"100",100,"Student_100","F",26,"btech",73,73.21,1
"101",101,"Student_101","F",29,"mtech",66,70.64,1
"102",102,"Student_102","F",28,"btech",59,71.14,0
"103",103,"Student_103","M",20,"mtech",61,72.93,0
"104",104,"Student_104","M",25,"btech",76,59.02,1
"105",105,"Student_105","F",24,"btech",60,56.98,1
"106",106,"Student_106","M",24,"btech",83,86.87,0
"107",107,"Student_107","M",25,"btech",61,80.73,1
"108",108,"Student_108","F",23,"mtech",73,58.58,0
"109",109,"Student_109","M",22,"mtech",57,68.19,0
"110",110,"Student_110","M",24,"phd",71,64.09,1
"111",111,"Student_111","F",23,"btech",59,79.51,0
"112",112,"Student_112","M",22,"mtech",54,67.38,1
"113",113,"Student_113","M",25,"mtech",77,65.91,0
"114",114,"Student_114","F",28,"btech",66,64.87,0
"115",115,"Student_115","M",26,"btech",81,65.01,1
"116",116,"Student_116","F",23,"mtech",79,63.69,0
"117",117,"Student_117","F",28,"btech",62,74.67,0
"118",118,"Student_118","F",29,"btech",77,70.83,1
"119",119,"Student_119","F",27,"btech",84,62.43,0
"120",120,"Student_120","M",22,"mtech",63,76.64,1
"121",121,"Student_121","F",20,"mtech",49,75.75,1
"122",122,"Student_122","F",20,"btech",79,86.2,1
"123",123,"Student_123","F",29,"btech",52,65.36,1
"124",124,"Student_124","F",24,"btech",54,69.23,0
"125",125,"Student_125","F",23,"btech",38,81.81,1
"126",126,"Student_126","F",25,"btech",41,55.86,0
"127",127,"Student_127","M",23,"btech",62,68.05,1
"128",128,"Student_128","M",29,"btech",73,64.02,1
"129",129,"Student_129","F",23,"mtech",55,61.36,1
"130",130,"Student_130","M",29,"mtech",49,76.75,1
"131",131,"Student_131","F",20,"btech",68,73.95,0
"132",132,"Student_132","F",23,"btech",64,79.81,1
"133",133,"Student_133","M",27,"btech",67,63.53,1
"134",134,"Student_134","M",27,"btech",46,71.49,1
"135",135,"Student_135","F",22,"phd",69,74.52,0
"136",136,"Student_136","M",29,"mtech",71,80.23,0
"137",137,"Student_137","F",20,"btech",67,87.41,0
"138",138,"Student_138","F",25,"mtech",54,65.72,1
"139",139,"Student_139","F",24,"mtech",67,74.14,1
"140",140,"Student_140","F",28,"phd",64,72.09,1
"141",141,"Student_141","M",25,"mtech",73,69.35,1
"142",142,"Student_142","M",24,"btech",49,56.91,0
"143",143,"Student_143","F",28,"btech",58,73.96,1
"144",144,"Student_144","M",23,"btech",51,60.02,1
"145",145,"Student_145","M",20,"btech",69,84.39,1
"146",146,"Student_146","F",27,"btech",68,68.96,0
"147",147,"Student_147","F",22,"phd",65,59.38,0
"148",148,"Student_148","F",27,"phd",59,89.8,0
"149",149,"Student_149","M",23,"btech",57,81.45,0
"150",150,"Student_150","M",25,"phd",67,77.76,1
"151",151,"Student_151","F",28,"btech",77,60.25,0
"152",152,"Student_152","F",26,"btech",45,74.21,0
"153",153,"Student_153","M",25,"btech",88,87.24,1
"154",154,"Student_154","F",24,"btech",71,77.06,1
"155",155,"Student_155","F",28,"mtech",51,61.56,0
"156",156,"Student_156","M",24,"phd",78,64.03,1
"157",157,"Student_157","M",28,"btech",63,62.19,1
"158",158,"Student_158","F",25,"mtech",68,55.63,0
"159",159,"Student_159","F",24,"btech",55,73.41,1
"160",160,"Student_160","M",20,"btech",75,55.21,1
"161",161,"Student_161","M",28,"btech",66,63.69,0
"162",162,"Student_162","M",27,"btech",71,81.03,0
"163",163,"Student_163","F",23,"btech",66,71.62,1
"164",164,"Student_164","F",27,"btech",60,80.53,0
"165",165,"Student_165","M",29,"mtech",66,67.51,1
"166",166,"Student_166","F",23,"btech",53,81.04,0
"167",167,"Student_167","M",29,"btech",61,61.1,1
"168",168,"Student_168","F",27,"btech",77,74.19,1
"169",169,"Student_169","M",28,"btech",76,53.3,1
"170",170,"Student_170","F",20,"btech",69,68.2,1
"171",171,"Student_171","F",25,"btech",76,68.07,0
"172",172,"Student_172","M",28,"btech",66,65.76,0
"173",173,"Student_173","F",20,"mtech",57,60.13,0
"174",174,"Student_174","F",24,"btech",43,67.64,1
"175",175,"Student_175","F",28,"btech",60,68.92,1
"176",176,"Student_176","M",28,"btech",81,79.62,1
"177",177,"Student_177","F",23,"phd",83,71.93,1
"178",178,"Student_178","F",29,"btech",71,78.62,0
"179",179,"Student_179","F",21,"btech",50,68.65,1
"180",180,"Student_180","F",27,"btech",81,66.14,0
"181",181,"Student_181","F",27,"btech",78,70.63,0
"182",182,"Student_182","M",25,"mtech",70,71.02,1
"183",183,"Student_183","M",20,"btech",58,67.95,1
"184",184,"Student_184","F",20,"mtech",89,71.69,1
"185",185,"Student_185","F",25,"btech",60,66.51,0
"186",186,"Student_186","F",26,"phd",62,79.72,0
"187",187,"Student_187","F",22,"btech",63,71.61,0
"188",188,"Student_188","F",27,"mtech",55,67.66,1
"189",189,"Student_189","F",26,"btech",60,77.8,1
"190",190,"Student_190","F",23,"mtech",48,69.03,0
"191",191,"Student_191","F",28,"phd",69,62.46,0
"192",192,"Student_192","M",25,"btech",60,76.36,1
"193",193,"Student_193","M",29,"mtech",79,57.16,0
"194",194,"Student_194","F",26,"mtech",71,70.55,1
"195",195,"Student_195","M",21,"btech",73,65.57,1
"196",196,"Student_196","F",27,"btech",80,62.98,0
"197",197,"Student_197","F",29,"btech",53,63.94,1
"198",198,"Student_198","F",27,"phd",73,79.28,1
"199",199,"Student_199","M",26,"btech",72,83.26,1
"200",200,"Student_200","M",25,"btech",61,61.35,1
"201",201,"Student_201","F",22,"btech",60,78.5,0
"202",202,"Student_202","M",27,"btech",58,68.35,1
"203",203,"Student_203","M",26,"btech",67,70.8,0
"204",204,"Student_204","F",21,"phd",74,60.61,1
"205",205,"Student_205","M",28,"btech",65,79.86,1
"206",206,"Student_206","F",20,"mtech",55,71.2,1
"207",207,"Student_207","F",29,"btech",50,93.68,1
"208",208,"Student_208","F",21,"btech",71,64.29,1
"209",209,"Student_209","M",26,"mtech",52,76.8,1
"210",210,"Student_210","F",20,"btech",56,72.01,0
"211",211,"Student_211","M",22,"btech",54,68.36,0
"212",212,"Student_212","F",22,"btech",86,70.77,1
"213",213,"Student_213","F",29,"btech",75,77.23,0
"214",214,"Student_214","F",21,"btech",79,66.59,0
"215",215,"Student_215","F",21,"btech",68,67.99,0
"216",216,"Student_216","F",25,"phd",53,67.72,0
"217",217,"Student_217","F",26,"btech",88,64.91,0
"218",218,"Student_218","M",22,"btech",66,77.8,1
"219",219,"Student_219","M",24,"mtech",67,73.58,0
"220",220,"Student_220","M",22,"phd",68,76.45,1
"221",221,"Student_221","F",29,"mtech",57,62.8,1
"222",222,"Student_222","F",26,"btech",71,76.18,1
"223",223,"Student_223","M",28,"btech",52,61.9,1
"224",224,"Student_224","M",21,"btech",76,67.39,1
"225",225,"Student_225","F",25,"phd",49,74.68,1
"226",226,"Student_226","F",25,"btech",60,72.77,1
"227",227,"Student_227","F",22,"btech",74,60.23,1
"228",228,"Student_228","F",25,"mtech",64,57.45,1
"229",229,"Student_229","M",20,"btech",40,50.28,0
"230",230,"Student_230","F",27,"btech",44,50.73,1
"231",231,"Student_231","F",24,"btech",78,77.81,0
"232",232,"Student_232","M",25,"btech",71,69.46,1
"233",233,"Student_233","F",28,"btech",67,78.56,1
"234",234,"Student_234","F",25,"btech",66,71.74,1
"235",235,"Student_235","F",25,"mtech",51,69.01,1
"236",236,"Student_236","M",29,"btech",59,77.28,0
"237",237,"Student_237","F",25,"btech",67,63.92,0
"238",238,"Student_238","F",24,"btech",82,72.92,1
"239",239,"Student_239","F",27,"btech",65,68.98,1
"240",240,"Student_240","F",26,"btech",64,65.22,0
"241",241,"Student_241","F",25,"mtech",51,65.12,1
"242",242,"Student_242","F",25,"btech",53,65.48,1
"243",243,"Student_243","F",26,"btech",87,62.5,1
"244",244,"Student_244","F",23,"btech",67,74.24,1
"245",245,"Student_245","F",20,"btech",66,79.36,0
"246",246,"Student_246","F",21,"phd",75,70.92,0
"247",247,"Student_247","F",25,"mtech",68,70.35,1
"248",248,"Student_248","F",23,"btech",66,66.97,1
"249",249,"Student_249","F",22,"mtech",61,63.45,1
"250",250,"Student_250","F",22,"mtech",78,65.1,1
"251",251,"Student_251","M",21,"mtech",62,66.1,1
"252",252,"Student_252","F",24,"btech",65,38.63,1
"253",253,"Student_253","F",29,"btech",52,74.39,1
"254",254,"Student_254","F",21,"mtech",62,62.58,0
"255",255,"Student_255","F",24,"btech",66,74.61,0
"256",256,"Student_256","F",22,"btech",84,65.78,0
"257",257,"Student_257","M",29,"btech",71,76.66,0
"258",258,"Student_258","F",24,"phd",66,66.78,0
"259",259,"Student_259","M",20,"phd",72,74.74,0
"260",260,"Student_260","F",25,"btech",56,81.53,0
"261",261,"Student_261","F",24,"btech",65,77.54,0
"262",262,"Student_262","F",24,"btech",60,66.9,1
"263",263,"Student_263","F",23,"btech",63,71,0
"264",264,"Student_264","F",24,"btech",51,66.33,1
"265",265,"Student_265","M",27,"mtech",62,50.84,0
"266",266,"Student_266","M",24,"phd",56,75.67,1
"267",267,"Student_267","F",22,"btech",62,61.59,1
"268",268,"Student_268","F",22,"mtech",53,62.49,1
"269",269,"Student_269","M",21,"phd",75,81.07,0
"270",270,"Student_270","F",29,"mtech",75,70.42,1
"271",271,"Student_271","F",20,"btech",63,80.46,1
"272",272,"Student_272","M",25,"btech",64,74.27,1
"273",273,"Student_273","F",25,"phd",55,77.13,0
"274",274,"Student_274","F",22,"btech",75,70.49,1
"275",275,"Student_275","F",22,"phd",63,66.69,1
"276",276,"Student_276","M",25,"mtech",65,69.17,0
"277",277,"Student_277","M",20,"btech",94,76.94,0
"278",278,"Student_278","F",29,"btech",54,61.38,1
"279",279,"Student_279","F",25,"btech",70,64.34,1
"280",280,"Student_280","F",24,"btech",77,67.26,1
"281",281,"Student_281","F",21,"btech",66,65.1,1
"282",282,"Student_282","M",23,"btech",62,72.5,0
"283",283,"Student_283","F",25,"btech",65,67.47,1
"284",284,"Student_284","F",27,"btech",82,63.7,0
"285",285,"Student_285","F",21,"btech",70,71.46,0
"286",286,"Student_286","F",21,"mtech",63,73.32,0
"287",287,"Student_287","M",22,"btech",74,71.91,1
"288",288,"Student_288","M",25,"mtech",64,73.75,1
"289",289,"Student_289","M",23,"mtech",66,78.32,1
"290",290,"Student_290","M",21,"btech",67,72.3,1
"291",291,"Student_291","F",28,"btech",60,82.07,0
"292",292,"Student_292","M",25,"btech",66,66.18,1
"293",293,"Student_293","F",26,"btech",64,75.01,0
"294",294,"Student_294","F",21,"phd",78,76.04,1
"295",295,"Student_295","F",28,"btech",55,77.89,0
"296",296,"Student_296","F",25,"phd",62,66.66,1
"297",297,"Student_297","M",20,"btech",36,58.97,1
"298",298,"Student_298","F",21,"btech",75,66.95,0
"299",299,"Student_299","M",29,"mtech",93,72.78,1
"300",300,"Student_300","F",25,"phd",56,69.16,1
"301",301,"Student_301","F",23,"mtech",55,80.12,0
"302",302,"Student_302","F",28,"mtech",73,65.57,1
"303",303,"Student_303","M",25,"btech",64,72.26,1
"304",304,"Student_304","M",23,"btech",66,82.07,1
"305",305,"Student_305","M",21,"btech",67,67.87,0
"306",306,"Student_306","M",24,"btech",71,45.16,1
"307",307,"Student_307","F",29,"btech",55,73.36,1
"308",308,"Student_308","M",23,"btech",59,58.1,1
"309",309,"Student_309","F",23,"btech",74,85.58,1
"310",310,"Student_310","F",23,"btech",54,74.61,1
"311",311,"Student_311","M",27,"btech",77,66.42,1
"312",312,"Student_312","M",25,"mtech",72,64.43,0
"313",313,"Student_313","F",22,"btech",62,69.36,1
"314",314,"Student_314","F",28,"btech",64,78.44,1
"315",315,"Student_315","F",27,"btech",56,74.46,1
"316",316,"Student_316","F",28,"phd",47,67.65,1
"317",317,"Student_317","F",26,"phd",66,61.22,1
"318",318,"Student_318","F",24,"btech",94,68.72,1
"319",319,"Student_319","M",21,"mtech",67,80.13,0
"320",320,"Student_320","F",27,"btech",81,76.07,1
"321",321,"Student_321","F",29,"phd",80,64.51,0
"322",322,"Student_322","F",27,"btech",78,81.73,0
"323",323,"Student_323","M",25,"btech",70,63.3,0
"324",324,"Student_324","F",29,"btech",51,73.78,1
"325",325,"Student_325","F",29,"mtech",73,68.85,1
"326",326,"Student_326","M",27,"btech",62,58.25,1
"327",327,"Student_327","F",29,"phd",68,55.94,1
"328",328,"Student_328","F",24,"btech",49,73.22,1
"329",329,"Student_329","F",28,"btech",71,67.72,1
"330",330,"Student_330","F",26,"btech",74,79.16,1
"331",331,"Student_331","F",28,"btech",77,70.72,1
"332",332,"Student_332","M",27,"btech",80,63.2,0
"333",333,"Student_333","F",20,"mtech",73,63.71,1
"334",334,"Student_334","F",23,"btech",75,64.56,0
"335",335,"Student_335","M",24,"btech",65,77.92,0
"336",336,"Student_336","F",24,"btech",79,75.12,1
