"","rollno","sname","gender","age","course","marks1","marks2","passfail"
"337",337,"Student_337","M",26,"btech",68,70.84,0
"338",338,"Student_338","F",22,"btech",62,82.29,1
"339",339,"Student_339","M",28,"btech",60,69.34,1
"340",340,"Student_340","F",22,"btech",63,69.43,0
"341",341,"Student_341","M",25,"phd",92,74.51,1
"342",342,"Student_342","M",24,"mtech",54,80.91,1
"343",343,"Student_343","F",28,"btech",74,79.85,1
"344",344,"Student_344","M",29,"btech",57,59.56,1
"345",345,"Student_345","M",24,"btech",63,71.55,0
"346",346,"Student_346","F",22,"btech",49,73.97,1
"347",347,"Student_347","M",26,"btech",44,75.25,1
"348",348,"Student_348","M",27,"mtech",58,82.29,0
"349",349,"Student_349","F",22,"btech",47,82.11,1
"350",350,"Student_350","F",25,"btech",41,63.48,1
"351",351,"Student_351","F",20,"btech",51,75.71,1
"352",352,"Student_352","F",26,"phd",74,75.82,1
"353",353,"Student_353","F",21,"btech",73,73.53,0
"354",354,"Student_354","F",20,"btech",39,75.23,1
"355",355,"Student_355","F",29,"btech",54,73.23,1
"356",356,"Student_356","M",23,"phd",67,67.08,0
"357",357,"Student_357","F",23,"btech",66,80.96,1
"358",358,"Student_358","F",25,"btech",69,52.06,0
"359",359,"Student_359","F",27,"phd",59,62.49,1
"360",360,"Student_360","F",24,"btech",60,67.96,1
"361",361,"Student_361","F",22,"mtech",64,66.36,0
"362",362,"Student_362","F",20,"btech",48,88.11,1
"363",363,"Student_363","F",23,"phd",59,70.3,1
"364",364,"Student_364","M",25,"phd",78,65.88,1
"365",365,"Student_365","F",29,"mtech",72,72.68,1
"366",366,"Student_366","F",21,"btech",90,69.8,1
"367",367,"Student_367","M",22,"btech",56,79.23,0
"368",368,"Student_368","M",20,"mtech",67,57.23,0
"369",369,"Student_369","F",23,"phd",58,82.15,1
"370",370,"Student_370","M",21,"phd",79,78.78,0
"371",371,"Student_371","M",29,"btech",76,69.55,1
"372",372,"Student_372","M",22,"btech",65,67.09,1
"373",373,"Student_373","F",23,"mtech",61,61.45,0
"374",374,"Student_374","F",25,"phd",58,87.11,0
"375",375,"Student_375","M",28,"btech",62,60.79,1
"376",376,"Student_376","F",23,"btech",56,71.56,1
"377",377,"Student_377","F",27,"btech",48,79.44,0
"378",378,"Student_378","M",28,"mtech",83,73.21,0
"379",379,"Student_379","M",24,"phd",67,69.66,1
"380",380,"Student_380","F",24,"btech",82,62.99,1
"381",381,"Student_381","F",21,"mtech",61,57.46,1
"382",382,"Student_382","F",28,"mtech",70,71.27,0
"383",383,"Student_383","F",22,"btech",74,58.05,1
"384",384,"Student_384","F",23,"btech",60,78.82,0
"385",385,"Student_385","M",23,"btech",60,71.37,0
"386",386,"Student_386","M",28,"btech",66,78.98,1
"387",387,"Student_387","M",28,"btech",72,66.87,1
"388",388,"Student_388","F",24,"mtech",81,74.74,0
"389",389,"Student_389","M",28,"btech",76,69.47,1
"390",390,"Student_390","F",22,"btech",69,71.61,0
"391",391,"Student_391","F",23,"btech",70,48.3,1
"392",392,"Student_392","M",25,"phd",59,72.5,1
"393",393,"Student_393","F",27,"btech",70,69.69,1
"394",394,"Student_394","F",21,"btech",79,61.72,0
"395",395,"Student_395","F",20,"btech",62,76.17,1
"396",396,"Student_396","F",26,"btech",81,77.49,1
"397",397,"Student_397","M",28,"btech",67,72.44,0
"398",398,"Student_398","M",20,"phd",50,77.9,1
"399",399,"Student_399","F",20,"btech",59,73.5,1
"400",400,"Student_400","F",24,"btech",50,68.12,1
"401",401,"Student_401","F",27,"btech",73,69.71,0
"402",402,"Student_402","F",28,"mtech",67,60.52,1
"403",403,"Student_403","F",26,"btech",58,74.81,1
"404",404,"Student_404","M",27,"btech",73,67.41,1
"405",405,"Student_405","M",28,"mtech",64,73.84,0
"406",406,"Student_406","F",24,"mtech",70,72.06,1
"407",407,"Student_407","F",25,"mtech",76,75.92,0
"408",408,"Student_408","F",24,"phd",64,63.9,0
"409",409,"Student_409","F",27,"phd",60,68.28,0
"410",410,"Student_410","F",28,"btech",74,82.58,0
"411",411,"Student_411","F",20,"btech",63,64.2,0
"412",412,"Student_412","F",20,"btech",79,72.19,1
"413",413,"Student_413","F",20,"btech",68,66.58,0
"414",414,"Student_414","F",26,"mtech",85,81.08,0
"415",415,"Student_415","F",21,"btech",62,65.66,1
"416",416,"Student_416","F",26,"mtech",71,76.41,0
"417",417,"Student_417","F",28,"mtech",56,73.2,1
"418",418,"Student_418","F",28,"btech",64,73.82,0
"419",419,"Student_419","M",23,"btech",52,67.76,1
"420",420,"Student_420","M",29,"btech",80,85.74,0
"421",421,"Student_421","M",28,"mtech",57,67.2,1
"422",422,"Student_422","F",22,"btech",73,70.47,0
"423",423,"Student_423","F",22,"mtech",61,66.85,1
"424",424,"Student_424","F",28,"btech",66,63.05,0
"425",425,"Student_425","F",25,"btech",70,73.52,0
"426",426,"Student_426","M",20,"btech",61,57.15,0
"427",427,"Student_427","M",22,"btech",79,65.64,1
"428",428,"Student_428","F",21,"btech",68,65.73,1
"429",429,"Student_429","M",24,"mtech",62,79.09,0
"430",430,"Student_430","F",27,"btech",74,61.89,0
"431",431,"Student_431","F",21,"btech",46,73.78,0
"432",432,"Student_432","F",29,"btech",71,59.71,1
"433",433,"Student_433","F",20,"btech",63,52.67,0
"434",434,"Student_434","F",27,"btech",62,68.91,1
"435",435,"Student_435","F",29,"phd",77,63.07,0
"436",436,"Student_436","M",26,"btech",69,71.04,0
"437",437,"Student_437","M",23,"btech",53,71.46,1
"438",438,"Student_438","F",21,"btech",83,59.29,0
"439",439,"Student_439","M",20,"btech",54,81.09,1
"440",440,"Student_440","F",24,"btech",52,85.87,1
"441",441,"Student_441","F",27,"btech",63,59.35,1
"442",442,"Student_442","F",24,"btech",58,58.06,1
"443",443,"Student_443","F",26,"mtech",84,82.16,1
"444",444,"Student_444","M",23,"btech",66,87.36,1
"445",445,"Student_445","F",20,"mtech",64,57.83,0
"446",446,"Student_446","M",23,"btech",56,69.37,0
"447",447,"Student_447","M",24,"btech",62,65.34,0
"448",448,"Student_448","F",28,"btech",63,71.18,1
"449",449,"Student_449","F",25,"btech",61,62.92,1
"450",450,"Student_450","F",28,"btech",75,71.73,1
"451",451,"Student_451","M",24,"btech",69,90.39,0
"452",452,"Student_452","F",26,"mtech",65,61.28,0
"453",453,"Student_453","M",23,"btech",56,73.37,1
"454",454,"Student_454","M",29,"phd",72,71.92,1
"455",455,"Student_455","F",28,"btech",79,68.8,0
"456",456,"Student_456","F",26,"btech",80,77.91,1
"457",457,"Student_457","F",26,"btech",65,65.97,1
"458",458,"Student_458","F",21,"btech",69,81.68,0
"459",459,"Student_459","M",29,"btech",60,74.74,1
"460",460,"Student_460","F",21,"btech",75,71.18,0
"461",461,"Student_461","M",28,"btech",72,74.06,1
"462",462,"Student_462","M",29,"btech",75,67.23,0
"463",463,"Student_463","M",23,"btech",53,77.79,1
"464",464,"Student_464","F",22,"btech",65,71.09,0
"465",465,"Student_465","F",24,"btech",68,68.94,1
"466",466,"Student_466","F",26,"btech",62,65.69,1
"467",467,"Student_467","F",22,"btech",80,84.04,1
"468",468,"Student_468","F",20,"btech",86,66.52,0
"469",469,"Student_469","F",26,"mtech",80,62.52,1
"470",470,"Student_470","F",27,"btech",63,77.24,1
"471",471,"Student_471","M",24,"btech",73,74.55,0
"472",472,"Student_472","F",25,"btech",77,78.7,1
"473",473,"Student_473","F",26,"phd",55,56.66,1
"474",474,"Student_474","M",27,"btech",53,67.63,1
"475",475,"Student_475","F",28,"mtech",53,75.15,1
"476",476,"Student_476","M",22,"btech",73,77.52,1
"477",477,"Student_477","F",24,"btech",58,65.49,1
"478",478,"Student_478","M",22,"btech",72,47.96,1
"479",479,"Student_479","F",27,"btech",71,85.3,0
"480",480,"Student_480","F",22,"btech",60,75.78,0
"481",481,"Student_481","F",28,"mtech",66,77.65,1
"482",482,"Student_482","M",28,"mtech",66,56.51,1
"483",483,"Student_483","M",23,"btech",50,54.37,1
"484",484,"Student_484","F",22,"mtech",64,83.8,0
"485",485,"Student_485","F",24,"btech",87,74.74,1
"486",486,"Student_486","F",26,"btech",73,68.53,0
"487",487,"Student_487","F",25,"btech",50,63.51,0
"488",488,"Student_488","M",28,"btech",59,60.41,0
"489",489,"Student_489","F",29,"mtech",82,56.57,1
"490",490,"Student_490","F",22,"btech",61,77.52,1
"491",491,"Student_491","F",23,"mtech",70,67.67,1
"492",492,"Student_492","M",26,"btech",75,65.33,0
"493",493,"Student_493","F",25,"btech",75,70.68,0
"494",494,"Student_494","M",27,"btech",57,74.73,1
"495",495,"Student_495","F",22,"btech",68,71.97,1
"496",496,"Student_496","F",21,"btech",78,79.2,0
"497",497,"Student_497","F",20,"btech",65,77.91,1
"498",498,"Student_498","F",22,"phd",77,71.77,1
"499",499,"Student_499","M",28,"btech",40,84.12,1
"500",500,"Student_500","F",25,"btech",58,62.86,1
"501",501,"Student_501","F",21,"btech",68,76.3,1
"502",502,"Student_502","F",29,"btech",55,75.35,1
"503",503,"Student_503","F",24,"btech",68,68.76,0
"504",504,"Student_504","F",23,"btech",54,58.78,1
"505",505,"Student_505","M",24,"btech",70,56.71,1
"506",506,"Student_506","M",23,"mtech",53,60.65,0
"507",507,"Student_507","M",20,"btech",67,69.61,1
"508",508,"Student_508","M",22,"mtech",50,77.22,0
"509",509,"Student_509","M",28,"btech",67,62.75,0
"510",510,"Student_510","F",21,"btech",84,86.05,0
"511",511,"Student_511","F",22,"btech",67,58.38,1
"512",512,"Student_512","F",22,"btech",75,81.17,0
"513",513,"Student_513","M",27,"mtech",77,65.86,0
"514",514,"Student_514","F",27,"btech",63,60.74,1
"515",515,"Student_515","F",25,"btech",76,73.71,1
"516",516,"Student_516","F",21,"btech",62,73.9,1
"517",517,"Student_517","F",21,"btech",74,73.29,1
"518",518,"Student_518","M",21,"btech",61,78.09,1
"519",519,"Student_519","F",28,"mtech",82,76.16,0
"520",520,"Student_520","F",29,"phd",74,77.26,0
"521",521,"Student_521","F",24,"btech",83,83.89,1
"522",522,"Student_522","F",21,"btech",66,72.6,1
"523",523,"Student_523","F",27,"mtech",78,53.46,1
"524",524,"Student_524","M",29,"btech",54,62.42,0
"525",525,"Student_525","M",28,"btech",62,79.04,1
"526",526,"Student_526","F",23,"btech",76,86.69,1
"527",527,"Student_527","F",28,"btech",60,65.07,1
"528",528,"Student_528","F",22,"mtech",60,69.07,1
"529",529,"Student_529","F",26,"phd",69,77.26,0
"530",530,"Student_530","F",21,"btech",80,73.05,1
"531",531,"Student_531","F",21,"btech",81,78.27,1
"532",532,"Student_532","M",26,"btech",58,63.31,1
"533",533,"Student_533","F",27,"phd",73,72.09,0
"534",534,"Student_534","M",27,"btech",92,77.14,0
"535",535,"Student_535","F",20,"btech",85,77.56,0
"536",536,"Student_536","F",29,"btech",45,60.62,0
"537",537,"Student_537","F",23,"btech",72,78.91,1
"538",538,"Student_538","F",24,"btech",54,66.18,0
"539",539,"Student_539","M",29,"btech",70,66.58,0
"540",540,"Student_540","F",24,"mtech",73,78.95,1
"541",541,"Student_541","F",28,"phd",69,62.49,1
"542",542,"Student_542","M",29,"phd",50,74.24,0
"543",543,"Student_543","F",25,"btech",58,69.71,1
"544",544,"Student_544","M",27,"mtech",78,79.5,1
"545",545,"Student_545","M",27,"btech",60,75.78,0
"546",546,"Student_546","F",24,"btech",45,70.25,0
"547",547,"Student_547","F",21,"phd",66,57.28,0
"548",548,"Student_548","F",24,"phd",79,67.2,1
"549",549,"Student_549","F",28,"btech",81,71.51,0
"550",550,"Student_550","F",25,"btech",65,60.34,0
"551",551,"Student_551","F",22,"phd",81,78.1,1
"552",552,"Student_552","F",28,"mtech",59,68.16,1
"553",553,"Student_553","F",20,"btech",58,67.28,1
"554",554,"Student_554","M",25,"btech",76,62.71,1
"555",555,"Student_555","F",22,"mtech",64,59.05,0
"556",556,"Student_556","M",24,"mtech",55,66.58,1
"557",557,"Student_557","F",29,"btech",75,63.39,1
"558",558,"Student_558","M",20,"btech",62,68.81,1
"559",559,"Student_559","M",24,"btech",81,76.37,0
"560",560,"Student_560","F",20,"btech",74,67.38,1
"561",561,"Student_561","F",21,"btech",70,69.6,0
"562",562,"Student_562","F",24,"btech",66,63.44,1
"563",563,"Student_563","F",25,"btech",52,69.9,1
"564",564,"Student_564","F",24,"btech",62,67.63,1
"565",565,"Student_565","F",27,"btech",78,73.42,1
"566",566,"Student_566","F",21,"btech",75,70.05,0
"567",567,"Student_567","M",24,"phd",58,55.8,1
"568",568,"Student_568","F",27,"btech",71,76.03,1
"569",569,"Student_569","F",21,"mtech",64,64.09,0
"570",570,"Student_570","M",28,"btech",60,73.04,1
"571",571,"Student_571","F",21,"btech",73,57.3,0
"572",572,"Student_572","F",23,"btech",69,68.84,1
"573",573,"Student_573","F",23,"btech",49,65.95,1
"574",574,"Student_574","F",29,"btech",65,77.19,0
"575",575,"Student_575","M",29,"btech",62,59.74,1
"576",576,"Student_576","F",29,"mtech",54,64.29,0
"577",577,"Student_577","M",26,"btech",64,73.62,0
"578",578,"Student_578","M",24,"btech",55,65.96,0
"579",579,"Student_579","M",26,"btech",60,75.87,0
"580",580,"Student_580","F",20,"btech",62,67.86,0
"581",581,"Student_581","M",24,"btech",78,83.98,1
"582",582,"Student_582","M",25,"btech",77,63.38,1
"583",583,"Student_583","M",27,"btech",47,60.41,0
"584",584,"Student_584","M",24,"btech",78,90.29,1
"585",585,"Student_585","F",27,"btech",50,68.19,0
"586",586,"Student_586","M",28,"btech",67,55.86,0
"587",587,"Student_587","F",20,"phd",78,62.8,1
"588",588,"Student_588","F",20,"btech",59,65.2,0
"589",589,"Student_589","F",26,"btech",66,65.11,0
"590",590,"Student_590","F",29,"btech",62,77.04,1
"591",591,"Student_591","F",24,"mtech",65,64.86,0
"592",592,"Student_592","F",28,"mtech",73,69.27,0
"593",593,"Student_593","F",23,"btech",60,60.82,0
"594",594,"Student_594","F",28,"phd",73,62.13,0
"595",595,"Student_595","M",28,"btech",72,54.67,1
"596",596,"Student_596","F",22,"mtech",80,65.31,1
"597",597,"Student_597","M",20,"btech",78,60.89,0
"598",598,"Student_598","F",24,"btech",60,70.64,1
"599",599,"Student_599","F",24,"btech",69,66.39,1
"600",600,"Student_600","F",25,"mtech",80,70.56,0
"601",601,"Student_601","F",26,"btech",54,86.94,1
"602",602,"Student_602","F",23,"mtech",57,78.74,0
"603",603,"Student_603","F",21,"mtech",41,85.76,1
"604",604,"Student_604","F",22,"mtech",63,81.67,0
"605",605,"Student_605","F",28,"mtech",69,61.64,0
"606",606,"Student_606","F",28,"mtech",61,71.54,0
"607",607,"Student_607","F",26,"mtech",68,65.05,1
"608",608,"Student_608","F",25,"btech",78,59.15,1
"609",609,"Student_609","F",20,"btech",50,82.11,1
"610",610,"Student_610","F",25,"btech",71,70.97,1
"611",611,"Student_611","F",25,"btech",70,76.43,1
"612",612,"Student_612","M",29,"mtech",77,68.32,0
"613",613,"Student_613","F",25,"btech",61,73.04,1
"614",614,"Student_614","M",28,"mtech",77,79.49,0
"615",615,"Student_615","M",26,"btech",77,72.09,1
"616",616,"Student_616","M",26,"btech",66,61.14,1
"617",617,"Student_617","F",23,"btech",58,65.28,1
"618",618,"Student_618","F",25,"btech",85,67.56,0
"619",619,"Student_619","F",26,"btech",56,71.21,1
"620",620,"Student_620","M",26,"mtech",76,72.86,1
"621",621,"Student_621","F",28,"btech",60,71.37,1
"622",622,"Student_622","F",21,"btech",64,67.88,1
"623",623,"Student_623","F",26,"btech",70,70.58,1
"624",624,"Student_624","F",22,"btech",57,75.6,0
"625",625,"Student_625","M",22,"mtech",68,74.93,1
"626",626,"Student_626","M",25,"phd",57,70.24,1
"627",627,"Student_627","M",21,"mtech",49,73.76,1
"628",628,"Student_628","F",23,"btech",76,66.6,0
"629",629,"Student_629","M",29,"phd",62,90.41,1
"630",630,"Student_630","F",27,"btech",46,71,1
"631",631,"Student_631","M",20,"btech",66,62.77,0
"632",632,"Student_632","F",23,"mtech",62,84.25,1
"633",633,"Student_633","F",21,"mtech",75,65.1,0
"634",634,"Student_634","F",27,"btech",84,77.56,0
"635",635,"Student_635","M",20,"mtech",73,64.82,1
"636",636,"Student_636","M",22,"btech",60,67.15,0
"637",637,"Student_637","F",20,"btech",63,75.69,1
"638",638,"Student_638","F",25,"phd",61,52.55,0
"639",639,"Student_639","F",24,"phd",74,68.57,0
"640",640,"Student_640","F",21,"btech",75,69.79,1
"641",641,"Student_641","F",23,"mtech",64,65.08,1
"642",642,"Student_642","F",27,"mtech",74,61.7,0
"643",643,"Student_643","F",21,"btech",79,70.64,1
"644",644,"Student_644","F",20,"btech",73,67.01,1
"645",645,"Student_645","M",21,"btech",65,67.41,0
"646",646,"Student_646","F",27,"mtech",50,49.52,1
"647",647,"Student_647","F",28,"mtech",76,63.46,1
"648",648,"Student_648","F",24,"btech",59,66.54,1
"649",649,"Student_649","F",21,"btech",59,66.76,0
"650",650,"Student_650","F",22,"btech",60,78.74,1
"651",651,"Student_651","M",23,"mtech",57,71.68,1
"652",652,"Student_652","F",27,"btech",84,61.16,1
"653",653,"Student_653","M",25,"btech",66,53.26,1
"654",654,"Student_654","F",20,"btech",66,75.9,0
"655",655,"Student_655","F",24,"btech",66,63.03,1
"656",656,"Student_656","F",29,"mtech",70,53.66,1
"657",657,"Student_657","M",23,"btech",58,64.51,1
"658",658,"Student_658","M",22,"btech",76,70.64,1
"659",659,"Student_659","F",29,"mtech",66,69.7,1
"660",660,"Student_660","M",28,"btech",54,74.88,1
"661",661,"Student_661","F",27,"btech",73,71.55,0
"662",662,"Student_662","F",29,"btech",70,74.02,0
"663",663,"Student_663","M",26,"mtech",65,55.56,1
"664",664,"Student_664","F",23,"btech",52,68.71,0
"665",665,"Student_665","M",20,"btech",59,75.19,1
"666",666,"Student_666","M",21,"btech",81,75.28,1
"667",667,"Student_667","M",23,"phd",66,74.87,1
