"","rollno","sname","gender","age","course","marks1","marks2","passfail"
"668",668,"Student_668","F",27,"btech",54,79.02,1
"669",669,"Student_669","M",25,"btech",54,57.13,0
"670",670,"Student_670","M",23,"btech",66,72.33,0
"671",671,"Student_671","M",20,"btech",68,79.67,1
"672",672,"Student_672","M",21,"mtech",67,69.72,0
"673",673,"Student_673","F",22,"btech",54,67.14,1
"674",674,"Student_674","M",25,"btech",72,65.73,0
"675",675,"Student_675","F",27,"btech",62,64.73,0
"676",676,"Student_676","M",29,"btech",72,82.01,0
"677",677,"Student_677","F",23,"btech",76,65.14,0
"678",678,"Student_678","M",26,"btech",56,60.58,0
"679",679,"Student_679","F",27,"mtech",54,80.96,1
"680",680,"Student_680","F",27,"phd",67,76.58,0
"681",681,"Student_681","F",29,"btech",63,73.76,1
"682",682,"Student_682","M",23,"btech",85,65.71,1
"683",683,"Student_683","F",24,"btech",76,47.5,1
"684",684,"Student_684","F",27,"mtech",63,53.19,1
"685",685,"Student_685","F",22,"btech",71,69.24,1
"686",686,"Student_686","M",29,"btech",61,70.76,1
"687",687,"Student_687","F",21,"btech",55,71.52,0
"688",688,"Student_688","F",27,"btech",76,56.4,1
"689",689,"Student_689","F",22,"mtech",64,69.17,0
"690",690,"Student_690","M",21,"btech",67,68.41,0
"691",691,"Student_691","F",29,"btech",71,59.11,1
"692",692,"Student_692","M",24,"btech",79,58.75,0
"693",693,"Student_693","F",23,"btech",59,77.06,1
"694",694,"Student_694","F",29,"btech",52,73.38,1
"695",695,"Student_695","F",29,"phd",75,72.71,1
"696",696,"Student_696","F",25,"phd",58,69.51,0
"697",697,"Student_697","F",23,"btech",81,60.98,1
"698",698,"Student_698","M",24,"btech",56,78.11,1
"699",699,"Student_699","M",26,"btech",60,73.09,0
"700",700,"Student_700","F",23,"btech",60,69.67,1
"701",701,"Student_701","F",26,"btech",57,66.86,1
"702",702,"Student_702","M",21,"btech",52,70.5,1
"703",703,"Student_703","F",25,"mtech",59,72.36,0
"704",704,"Student_704","M",26,"btech",68,75.56,0
"705",705,"Student_705","F",29,"btech",68,70.85,0
"706",706,"Student_706","M",27,"mtech",52,80.42,0
"707",707,"Student_707","F",28,"phd",64,54.09,1
"708",708,"Student_708","F",25,"btech",62,67.17,1
"709",709,"Student_709","M",24,"btech",74,82.5,1
"710",710,"Student_710","F",28,"btech",71,65.52,1
"711",711,"Student_711","M",24,"mtech",57,76.1,1
"712",712,"Student_712","M",29,"phd",59,58.34,1
"713",713,"Student_713","F",25,"btech",61,69.69,1
"714",714,"Student_714","F",20,"btech",67,64.34,0
"715",715,"Student_715","F",26,"phd",62,69.79,0
"716",716,"Student_716","M",29,"btech",42,71.98,0
"717",717,"Student_717","M",28,"btech",54,61.34,1
"718",718,"Student_718","F",24,"mtech",60,74.26,1
"719",719,"Student_719","F",21,"btech",48,59.52,1
"720",720,"Student_720","M",27,"btech",67,56.74,1
"721",721,"Student_721","M",27,"phd",73,54.13,0
"722",722,"Student_722","F",27,"btech",51,80.33,1
"723",723,"Student_723","F",27,"btech",72,72.59,1
"724",724,"Student_724","M",21,"btech",56,66.56,1
"725",725,"Student_725","M",23,"btech",75,78.92,1
"726",726,"Student_726","M",24,"btech",69,79.72,1
"727",727,"Student_727","M",27,"btech",73,69.48,1
"728",728,"Student_728","F",29,"btech",71,72.01,1
"729",729,"Student_729","F",26,"mtech",59,76.26,1
"730",730,"Student_730","M",29,"btech",60,48.81,1
"731",731,"Student_731","F",26,"mtech",78,69.13,1
"732",732,"Student_732","F",24,"btech",55,61.55,1
"733",733,"Student_733","F",24,"btech",48,57.38,0
"734",734,"Student_734","F",22,"btech",63,67.06,1
"735",735,"Student_735","M",25,"btech",50,57.67,1
"736",736,"Student_736","F",24,"mtech",61,58.8,0
"737",737,"Student_737","M",21,"btech",28,74.66,0
"738",738,"Student_738","F",20,"phd",75,63.26,0
"739",739,"Student_739","F",20,"btech",49,67.83,1
"740",740,"Student_740","F",22,"phd",69,87.98,0
"741",741,"Student_741","M",20,"mtech",63,76.12,0
"742",742,"Student_742","M",27,"phd",65,62.35,0
"743",743,"Student_743","F",21,"btech",72,75.1,0
"744",744,"Student_744","F",26,"btech",54,65.05,1
"745",745,"Student_745","M",26,"btech",58,58.62,1
"746",746,"Student_746","F",27,"btech",63,52.83,0
"747",747,"Student_747","M",27,"btech",81,71.34,0
"748",748,"Student_748","M",28,"mtech",64,70.35,1
"749",749,"Student_749","M",24,"btech",79,66.4,1
"750",750,"Student_750","F",22,"mtech",63,71.06,1
"751",751,"Student_751","F",22,"btech",58,75.73,1
"752",752,"Student_752","F",26,"phd",71,78.85,0
"753",753,"Student_753","F",28,"mtech",46,73.44,0
"754",754,"Student_754","M",21,"phd",68,74.13,0
"755",755,"Student_755","F",24,"btech",65,84.93,0
"756",756,"Student_756","F",26,"mtech",69,85.24,1
"757",757,"Student_757","F",26,"btech",55,70.66,1
"758",758,"Student_758","F",29,"btech",55,60.62,1
"759",759,"Student_759","M",20,"btech",74,70.13,1
"760",760,"Student_760","F",25,"mtech",86,59.62,1
"761",761,"Student_761","M",22,"btech",67,69.35,1
"762",762,"Student_762","F",28,"btech",82,76.32,1
"763",763,"Student_763","M",21,"btech",56,75.4,0
"764",764,"Student_764","F",20,"mtech",72,76.51,1
"765",765,"Student_765","F",25,"btech",38,73.73,1
"766",766,"Student_766","F",24,"phd",87,75.93,1
"767",767,"Student_767","F",23,"mtech",51,65.03,0
"768",768,"Student_768","F",23,"btech",58,66.71,0
"769",769,"Student_769","M",29,"btech",65,42.41,1
"770",770,"Student_770","F",28,"mtech",67,61.84,0
"771",771,"Student_771","F",20,"btech",64,70.17,0
"772",772,"Student_772","M",26,"btech",58,74.35,1
"773",773,"Student_773","F",28,"btech",45,68.07,1
"774",774,"Student_774","M",28,"mtech",55,68.21,0
"775",775,"Student_775","F",23,"phd",55,61.97,1
"776",776,"Student_776","F",24,"phd",76,69.13,1
"777",777,"Student_777","F",24,"btech",57,76.72,1
"778",778,"Student_778","F",20,"mtech",60,58.83,1
"779",779,"Student_779","M",24,"mtech",56,60.05,0
"780",780,"Student_780","F",23,"btech",77,57.76,0
"781",781,"Student_781","M",20,"mtech",76,74.16,0
"782",782,"Student_782","F",24,"btech",66,53.14,1
"783",783,"Student_783","M",29,"btech",69,67.81,0
"784",784,"Student_784","F",27,"mtech",53,75.71,1
"785",785,"Student_785","M",22,"btech",70,74.41,0
"786",786,"Student_786","F",24,"btech",73,74.65,1
"787",787,"Student_787","F",26,"btech",67,62.43,0
"788",788,"Student_788","F",23,"btech",62,75.49,1
"789",789,"Student_789","F",27,"btech",63,67.03,1
"790",790,"Student_790","F",29,"btech",62,67.76,0
"791",791,"Student_791","F",27,"mtech",72,66.25,1
"792",792,"Student_792","F",23,"mtech",69,72.59,0
"793",793,"Student_793","F",24,"mtech",55,71.56,1
"794",794,"Student_794","F",29,"btech",57,69.72,1
"795",795,"Student_795","M",24,"mtech",79,84.64,1
"796",796,"Student_796","F",24,"mtech",65,70.68,1
"797",797,"Student_797","M",27,"btech",53,75.82,1
"798",798,"Student_798","F",25,"btech",50,75.2,1
"799",799,"Student_799","M",24,"btech",56,46.02,1
"800",800,"Student_800","F",26,"btech",67,73.26,0
"801",801,"Student_801","M",26,"mtech",80,72.61,1
"802",802,"Student_802","F",25,"phd",53,77.87,1
"803",803,"Student_803","F",21,"phd",73,57.15,0
"804",804,"Student_804","F",20,"mtech",68,63.96,0
"805",805,"Student_805","F",20,"btech",66,63.31,1
"806",806,"Student_806","F",24,"btech",54,79.39,1
"807",807,"Student_807","F",21,"btech",74,72.77,1
"808",808,"Student_808","M",26,"btech",53,60.15,0
"809",809,"Student_809","F",29,"btech",59,66.88,1
"810",810,"Student_810","M",20,"btech",72,74.37,1
"811",811,"Student_811","F",29,"btech",63,68.02,1
"812",812,"Student_812","F",27,"btech",79,79,1
"813",813,"Student_813","F",20,"mtech",74,88.08,1
"814",814,"Student_814","F",24,"btech",66,69,1
"815",815,"Student_815","F",27,"mtech",62,65.9,1
"816",816,"Student_816","F",27,"btech",75,80.01,0
"817",817,"Student_817","F",22,"btech",56,60.9,1
"818",818,"Student_818","M",21,"btech",53,73.12,1
"819",819,"Student_819","F",23,"mtech",63,69.62,1
"820",820,"Student_820","F",28,"btech",69,65.9,0
"821",821,"Student_821","F",21,"btech",72,74,0
"822",822,"Student_822","F",24,"mtech",69,69.23,1
"823",823,"Student_823","M",26,"btech",80,62.03,0
"824",824,"Student_824","M",28,"btech",70,73.27,1
"825",825,"Student_825","F",27,"btech",71,71.84,0
"826",826,"Student_826","F",22,"phd",70,53.21,1
"827",827,"Student_827","F",26,"btech",39,71.55,0
"828",828,"Student_828","M",28,"mtech",60,72.14,1
"829",829,"Student_829","F",20,"btech",68,55.09,0
"830",830,"Student_830","F",29,"btech",53,69.29,0
"831",831,"Student_831","F",27,"btech",67,71.53,0
"832",832,"Student_832","M",20,"phd",68,64.49,0
"833",833,"Student_833","F",21,"mtech",68,58.46,0
"834",834,"Student_834","F",22,"btech",65,68.67,1
"835",835,"Student_835","M",29,"btech",65,67.11,1
"836",836,"Student_836","F",20,"btech",53,69.77,1
"837",837,"Student_837","M",21,"btech",74,63.52,0
"838",838,"Student_838","F",23,"btech",58,74.8,1
"839",839,"Student_839","M",22,"btech",67,71.49,1
"840",840,"Student_840","F",22,"mtech",66,66.37,0
"841",841,"Student_841","M",23,"btech",54,67.78,1
"842",842,"Student_842","F",20,"btech",52,66.59,0
"843",843,"Student_843","F",25,"btech",60,71.2,1
"844",844,"Student_844","M",24,"btech",62,77.77,1
"845",845,"Student_845","F",20,"mtech",58,81.9,0
"846",846,"Student_846","M",26,"btech",60,62.83,0
"847",847,"Student_847","F",23,"phd",74,82.07,1
"848",848,"Student_848","M",20,"btech",51,71.34,0
"849",849,"Student_849","F",28,"mtech",60,74.82,0
"850",850,"Student_850","F",23,"mtech",81,78.86,1
"851",851,"Student_851","F",23,"btech",60,87.37,1
"852",852,"Student_852","M",26,"mtech",52,70.04,0
"853",853,"Student_853","F",23,"btech",61,66.73,1
"854",854,"Student_854","M",26,"btech",59,73.84,1
"855",855,"Student_855","F",20,"btech",71,69.94,0
"856",856,"Student_856","F",28,"btech",62,67.94,1
"857",857,"Student_857","F",25,"btech",66,58.93,1
"858",858,"Student_858","F",27,"btech",46,67.55,1
"859",859,"Student_859","M",22,"mtech",78,52.67,1
"860",860,"Student_860","F",20,"mtech",49,68.84,0
"861",861,"Student_861","F",24,"btech",53,77.77,0
"862",862,"Student_862","F",22,"mtech",89,72.25,0
"863",863,"Student_863","F",22,"phd",73,88.27,0
"864",864,"Student_864","F",22,"mtech",75,52.24,0
"865",865,"Student_865","F",21,"mtech",65,63.56,1
"866",866,"Student_866","F",24,"btech",61,79.51,1
"867",867,"Student_867","F",26,"btech",71,69.32,0
"868",868,"Student_868","F",25,"btech",69,74,0
"869",869,"Student_869","F",25,"btech",76,61.55,0
"870",870,"Student_870","F",20,"phd",63,73.69,1
"871",871,"Student_871","F",22,"btech",61,77.37,1
"872",872,"Student_872","F",23,"btech",70,67.62,1
"873",873,"Student_873","M",29,"btech",62,68.95,1
"874",874,"Student_874","M",20,"btech",51,63.39,1
"875",875,"Student_875","M",28,"btech",60,75.27,1
"876",876,"Student_876","F",21,"btech",76,68.21,1
"877",877,"Student_877","M",26,"btech",75,72.25,0
"878",878,"Student_878","F",26,"phd",51,77.02,0
"879",879,"Student_879","F",26,"btech",60,68.49,0
"880",880,"Student_880","M",29,"btech",61,73.08,1
"881",881,"Student_881","F",25,"btech",66,76.03,1
"882",882,"Student_882","F",22,"btech",57,65.45,1
"883",883,"Student_883","M",24,"btech",71,59.38,1
"884",884,"Student_884","F",26,"mtech",97,57.83,1
"885",885,"Student_885","M",25,"mtech",68,80.97,1
"886",886,"Student_886","F",20,"btech",66,80.78,1
"887",887,"Student_887","M",20,"btech",48,64.06,0
"888",888,"Student_888","F",23,"btech",62,67.21,1
"889",889,"Student_889","F",23,"btech",59,62.79,0
"890",890,"Student_890","F",23,"phd",59,65.69,1
"891",891,"Student_891","M",22,"mtech",82,70.51,1
"892",892,"Student_892","F",23,"btech",71,70.31,1
"893",893,"Student_893","M",23,"btech",60,61.47,1
"894",894,"Student_894","M",23,"btech",47,85.17,0
"895",895,"Student_895","F",22,"btech",49,57.62,1
"896",896,"Student_896","F",25,"mtech",60,70.85,0
"897",897,"Student_897","F",20,"btech",68,66.81,0
"898",898,"Student_898","M",21,"btech",49,78.82,1
"899",899,"Student_899","F",29,"btech",70,77.23,1
"900",900,"Student_900","F",21,"btech",60,69.35,1
"901",901,"Student_901","F",24,"phd",58,68.7,0
"902",902,"Student_902","M",21,"btech",40,70.83,0
"903",903,"Student_903","F",29,"mtech",64,71.55,0
"904",904,"Student_904","F",27,"phd",70,68.19,1
"905",905,"Student_905","F",23,"phd",53,73.72,1
"906",906,"Student_906","F",26,"btech",79,59.1,0
"907",907,"Student_907","F",23,"btech",71,47.99,0
"908",908,"Student_908","M",23,"btech",64,82.33,0
"909",909,"Student_909","F",29,"btech",71,79.68,1
"910",910,"Student_910","F",25,"mtech",62,71.48,0
"911",911,"Student_911","M",20,"mtech",57,83.56,1
"912",912,"Student_912","M",27,"btech",76,79.85,0
"913",913,"Student_913","F",22,"btech",69,57.01,1
"914",914,"Student_914","F",28,"btech",57,74.36,1
"915",915,"Student_915","M",20,"btech",66,69.51,1
"916",916,"Student_916","M",23,"mtech",67,61.7,1
"917",917,"Student_917","F",29,"mtech",63,72.4,1
"918",918,"Student_918","F",27,"mtech",74,83.47,1
"919",919,"Student_919","F",26,"btech",73,73.44,1
"920",920,"Student_920","M",29,"btech",54,72.37,1
"921",921,"Student_921","F",28,"btech",68,75.22,1
"922",922,"Student_922","F",22,"btech",73,74.4,1
"923",923,"Student_923","M",25,"btech",48,80.18,0
"924",924,"Student_924","M",26,"mtech",66,78.92,1
"925",925,"Student_925","F",25,"btech",77,74.67,1
"926",926,"Student_926","M",23,"btech",67,63.93,1
"927",927,"Student_927","F",23,"mtech",73,76.95,0
"928",928,"Student_928","M",24,"phd",56,58.65,1
"929",929,"Student_929","F",28,"mtech",54,80.43,0
"930",930,"Student_930","M",28,"btech",55,61.89,0
"931",931,"Student_931","F",23,"phd",53,93.79,0
"932",932,"Student_932","F",28,"btech",65,69.59,1
"933",933,"Student_933","M",24,"mtech",61,82.96,1
"934",934,"Student_934","M",20,"btech",60,65.65,1
"935",935,"Student_935","F",22,"btech",59,69.42,1
"936",936,"Student_936","M",25,"mtech",57,79.84,1
"937",937,"Student_937","M",23,"btech",63,74.79,1
"938",938,"Student_938","F",22,"btech",56,69.21,1
"939",939,"Student_939","M",29,"btech",61,77.98,1
"940",940,"Student_940","F",27,"btech",63,78.22,0
"941",941,"Student_941","F",28,"btech",84,68.75,1
"942",942,"Student_942","F",24,"btech",73,57.25,0
"943",943,"Student_943","F",21,"mtech",48,71.55,0
"944",944,"Student_944","F",23,"btech",70,61.86,1
"945",945,"Student_945","M",22,"mtech",59,52.23,0
"946",946,"Student_946","F",26,"btech",58,60.55,1
"947",947,"Student_947","F",21,"btech",68,80.2,1
"948",948,"Student_948","F",29,"btech",57,62.73,1
"949",949,"Student_949","F",28,"btech",57,82.14,0
"950",950,"Student_950","M",28,"btech",67,73.28,0
"951",951,"Student_951","F",26,"btech",58,84.51,1
"952",952,"Student_952","F",27,"btech",68,70.16,1
"953",953,"Student_953","M",25,"btech",67,67.45,1
"954",954,"Student_954","F",21,"btech",58,74.65,0
"955",955,"Student_955","M",23,"mtech",77,83.36,1
"956",956,"Student_956","F",22,"btech",61,74.66,1
"957",957,"Student_957","M",20,"mtech",54,68.33,1
"958",958,"Student_958","F",22,"phd",61,65.81,0
"959",959,"Student_959","F",20,"btech",66,72.56,0
"960",960,"Student_960","M",28,"mtech",79,60.08,1
"961",961,"Student_961","M",20,"btech",77,74.19,1
"962",962,"Student_962","M",23,"mtech",64,70.76,1
"963",963,"Student_963","M",21,"phd",72,77.02,0
"964",964,"Student_964","M",28,"btech",46,61.66,1
"965",965,"Student_965","F",26,"btech",65,69.16,1
"966",966,"Student_966","F",29,"btech",45,67.84,1
"967",967,"Student_967","F",29,"mtech",77,62.46,1
"968",968,"Student_968","M",27,"btech",73,80.01,0
"969",969,"Student_969","M",21,"btech",61,67.19,1
"970",970,"Student_970","F",26,"btech",54,64.29,1
"971",971,"Student_971","F",21,"btech",64,62.5,1
"972",972,"Student_972","F",28,"btech",48,59.7,0
"973",973,"Student_973","M",22,"mtech",72,54.65,1
"974",974,"Student_974","M",26,"btech",67,79.53,0
"975",975,"Student_975","F",22,"phd",66,64.5,0
"976",976,"Student_976","M",21,"btech",52,73.45,1
"977",977,"Student_977","F",29,"btech",72,79.41,0
"978",978,"Student_978","M",26,"phd",39,70.67,0
"979",979,"Student_979","M",22,"btech",89,64.52,0
"980",980,"Student_980","M",29,"btech",55,63.43,1
"981",981,"Student_981","M",29,"mtech",50,81.31,1
"982",982,"Student_982","F",27,"btech",74,63.78,0
"983",983,"Student_983","F",22,"btech",83,72.7,1
"984",984,"Student_984","M",25,"btech",55,66.96,1
"985",985,"Student_985","F",28,"phd",47,83.85,0
"986",986,"Student_986","M",28,"btech",72,83.64,1
"987",987,"Student_987","F",25,"btech",65,61.6,1
"988",988,"Student_988","F",29,"mtech",52,77.57,1
"989",989,"Student_989","M",27,"btech",65,61.52,1
"990",990,"Student_990","F",24,"phd",65,64.2,1
"991",991,"Student_991","F",23,"btech",60,68.66,1
"992",992,"Student_992","F",20,"btech",73,72.93,0
"993",993,"Student_993","F",22,"btech",62,54.24,0
"994",994,"Student_994","F",25,"btech",70,78.63,0
"995",995,"Student_995","F",29,"mtech",78,63.64,0
"996",996,"Student_996","F",29,"phd",48,70.9,0
"997",997,"Student_997","M",20,"mtech",64,60.1,1
"998",998,"Student_998","F",26,"btech",65,78.23,1
"999",999,"Student_999","F",27,"btech",62,61.29,1
"1000",1000,"Student_1000","F",29,"btech",59,79.03,1
