"","productID","month","sales"
"1","P100","Jan",42
"2","P101","Jan",64
"3","P102","Jan",76
"4","P103","Jan",25
"5","P104","Jan",66
"6","P105","Jan",68
"7","P106","Jan",51
"8","P107","Jan",52
"9","P108","Jan",52
"10","P109","Jan",47
"11","P110","Jan",53
"12","P111","Jan",45
"13","P112","Jan",48
"14","P113","Jan",61
"15","P114","Jan",74
"16","P115","Jan",58
"17","P116","Jan",52
"18","P117","Jan",46
"19","P118","Jan",47
"20","P119","Jan",96
"21","P100","Feb",62
"22","P101","Feb",53
"23","P102","Feb",53
"24","P103","Feb",67
"25","P104","Feb",50
"26","P105","Feb",38
"27","P106","Feb",69
"28","P107","Feb",45
"29","P108","Feb",60
"30","P109","Feb",46
"31","P110","Feb",77
"32","P111","Feb",53
"33","P112","Feb",49
"34","P113","Feb",52
"35","P114","Feb",36
"36","P115","Feb",42
"37","P116","Feb",27
"38","P117","Feb",40
"39","P118","Feb",56
"40","P119","Feb",53
"41","P100","Mar",82
"42","P101","Mar",44
"43","P102","Mar",47
"44","P103","Mar",56
"45","P104","Mar",45
"46","P105","Mar",45
"47","P106","Mar",43
"48","P107","Mar",41
"49","P108","Mar",52
"50","P109","Mar",53
"51","P110","Mar",33
"52","P111","Mar",51
"53","P112","Mar",43
"54","P113","Mar",45
"55","P114","Mar",58
"56","P115","Mar",68
"57","P116","Mar",85
"58","P117","Mar",48
"59","P118","Mar",84
"60","P119","Mar",43
"61","P100","Apr",70
"62","P101","Apr",98
"63","P102","Apr",59
"64","P103","Apr",50
"65","P104","Apr",60
"66","P105","Apr",87
"67","P106","Apr",43
"68","P107","Apr",81
"69","P108","Apr",80
"70","P109","Apr",65
"71","P110","Apr",60
"72","P111","Apr",53
"73","P112","Apr",55
"74","P113","Apr",70
"75","P114","Apr",91
"76","P115","Apr",58
"77","P116","Apr",39
"78","P117","Apr",49
"79","P118","Apr",64
"80","P119","Apr",55
"81","P100","May",57
"82","P101","May",57
"83","P102","May",39
"84","P103","May",57
"85","P104","May",73
"86","P105","May",70
"87","P106","May",68
"88","P107","May",54
"89","P108","May",57
"90","P109","May",42
"91","P110","May",59
"92","P111","May",64
"93","P112","May",86
"94","P113","May",75
"95","P114","May",53
"96","P115","May",65
"97","P116","May",43
"98","P117","May",73
"99","P118","May",75
"100","P119","May",92
"101","P100","Jun",66
"102","P101","Jun",53
"103","P102","Jun",61
"104","P103","Jun",52
"105","P104","Jun",48
"106","P105","Jun",63
"107","P106","Jun",47
"108","P107","Jun",63
"109","P108","Jun",65
"110","P109","Jun",59
"111","P110","Jun",57
"112","P111","Jun",50
"113","P112","Jun",43
"114","P113","Jun",73
"115","P114","Jun",60
"116","P115","Jun",72
"117","P116","Jun",41
"118","P117","Jun",63
"119","P118","Jun",70
"120","P119","Jun",60
"121","P100","Jul",57
"122","P101","Jul",48
"123","P102","Jul",91
"124","P103","Jul",71
"125","P104","Jul",87
"126","P105","Jul",61
"127","P106","Jul",51
"128","P107","Jul",37
"129","P108","Jul",50
"130","P109","Jul",63
"131","P110","Jul",75
"132","P111","Jul",64
"133","P112","Jul",42
"134","P113","Jul",70
"135","P114","Jul",35
"136","P115","Jul",55
"137","P116","Jul",55
"138","P117","Jul",31
"139","P118","Jul",74
"140","P119","Jul",51
"141","P100","Aug",55
"142","P101","Aug",81
"143","P102","Aug",70
"144","P103","Aug",58
"145","P104","Aug",68
"146","P105","Aug",66
"147","P106","Aug",85
"148","P107","Aug",64
"149","P108","Aug",68
"150","P109","Aug",65
"151","P110","Aug",54
"152","P111","Aug",61
"153","P112","Aug",85
"154","P113","Aug",47
"155","P114","Aug",62
"156","P115","Aug",80
"157","P116","Aug",56
"158","P117","Aug",44
"159","P118","Aug",47
"160","P119","Aug",54
"161","P100","Sep",47
"162","P101","Sep",56
"163","P102","Sep",54
"164","P103","Sep",57
"165","P104","Sep",66
"166","P105","Sep",69
"167","P106","Sep",85
"168","P107","Sep",59
"169","P108","Sep",55
"170","P109","Sep",82
"171","P110","Sep",86
"172","P111","Sep",61
"173","P112","Sep",55
"174","P113","Sep",33
"175","P114","Sep",81
"176","P115","Sep",47
"177","P116","Sep",43
"178","P117","Sep",106
"179","P118","Sep",64
"180","P119","Sep",60
"181","P100","Oct",19
"182","P101","Oct",59
"183","P102","Oct",75
"184","P103","Oct",66
"185","P104","Oct",74
"186","P105","Oct",90
"187","P106","Oct",78
"188","P107","Oct",52
"189","P108","Oct",71
"190","P109","Oct",57
"191","P110","Oct",52
"192","P111","Oct",17
"193","P112","Oct",48
"194","P113","Oct",67
"195","P114","Oct",93
"196","P115","Oct",68
"197","P116","Oct",69
"198","P117","Oct",46
"199","P118","Oct",62
"200","P119","Oct",29
"201","P100","Nov",67
"202","P101","Nov",70
"203","P102","Nov",63
"204","P103","Nov",71
"205","P104","Nov",65
"206","P105","Nov",71
"207","P106","Nov",88
"208","P107","Nov",77
"209","P108","Nov",60
"210","P109","Nov",43
"211","P110","Nov",66
"212","P111","Nov",54
"213","P112","Nov",82
"214","P113","Nov",36
"215","P114","Nov",54
"216","P115","Nov",66
"217","P116","Nov",58
"218","P117","Nov",51
"219","P118","Nov",55
"220","P119","Nov",69
"221","P100","Dec",73
"222","P101","Dec",70
"223","P102","Dec",94
"224","P103","Dec",78
"225","P104","Dec",64
"226","P105","Dec",50
"227","P106","Dec",104
"228","P107","Dec",70
"229","P108","Dec",50
"230","P109","Dec",63
"231","P110","Dec",55
"232","P111","Dec",56
"233","P112","Dec",46
"234","P113","Dec",62
"235","P114","Dec",65
"236","P115","Dec",44
"237","P116","Dec",12
"238","P117","Dec",56
"239","P118","Dec",60
"240","P119","Dec",69
