"","productID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1","P100",42,62,82,70,57,66,57,55,47,19,67,73
"2","P101",64,53,44,98,57,53,48,81,56,59,70,70
"3","P102",76,53,47,59,39,61,91,70,54,75,63,94
"4","P103",25,67,56,50,57,52,71,58,57,66,71,78
"5","P104",66,50,45,60,73,48,87,68,66,74,65,64
"6","P105",68,38,45,87,70,63,61,66,69,90,71,50
"7","P106",51,69,43,43,68,47,51,85,85,78,88,104
"8","P107",52,45,41,81,54,63,37,64,59,52,77,70
"9","P108",52,60,52,80,57,65,50,68,55,71,60,50
"10","P109",47,46,53,65,42,59,63,65,82,57,43,63
"11","P110",53,77,33,60,59,57,75,54,86,52,66,55
"12","P111",45,53,51,53,64,50,64,61,61,17,54,56
"13","P112",48,49,43,55,86,43,42,85,55,48,82,46
"14","P113",61,52,45,70,75,73,70,47,33,67,36,62
"15","P114",74,36,58,91,53,60,35,62,81,93,54,65
"16","P115",58,42,68,58,65,72,55,80,47,68,66,44
"17","P116",52,27,85,39,43,41,55,56,43,69,58,12
"18","P117",46,40,48,49,73,63,31,44,106,46,51,56
"19","P118",47,56,84,64,75,70,74,47,64,62,55,60
"20","P119",96,53,43,55,92,60,51,54,60,29,69,69
