"SBIN.NS.Close","sdate"
299.600006,"2019-01-01"
293.899994,"2019-01-02"
291.100006,"2019-01-03"
297.649994,"2019-01-04"
296.299988,"2019-01-07"
305.299988,"2019-01-08"
305.299988,"2019-01-09"
305.549988,"2019-01-10"
302.75,"2019-01-11"
300.399994,"2019-01-14"
301.649994,"2019-01-15"
303.149994,"2019-01-16"
297.399994,"2019-01-17"
294.950012,"2019-01-18"
292.450012,"2019-01-21"
290.25,"2019-01-22"
286.649994,"2019-01-23"
288.049988,"2019-01-24"
285.399994,"2019-01-25"
281.600006,"2019-01-28"
280.600006,"2019-01-29"
287.450012,"2019-01-30"
293.649994,"2019-01-31"
284.399994,"2019-02-01"
283.950012,"2019-02-04"
284.649994,"2019-02-05"
289.049988,"2019-02-06"
287.399994,"2019-02-07"
286,"2019-02-08"
280.5,"2019-02-11"
275.399994,"2019-02-12"
267.100006,"2019-02-14"
262.950012,"2019-02-15"
259.950012,"2019-02-18"
262.899994,"2019-02-19"
267.700012,"2019-02-20"
268,"2019-02-21"
270.950012,"2019-02-22"
270.149994,"2019-02-25"
266.350006,"2019-02-26"
267.649994,"2019-02-27"
269.049988,"2019-02-28"
272.950012,"2019-03-01"
276.450012,"2019-03-05"
278.100006,"2019-03-06"
281.75,"2019-03-07"
281.200012,"2019-03-08"
287.350006,"2019-03-11"
286.899994,"2019-03-12"
293.149994,"2019-03-13"
291.899994,"2019-03-14"
298.399994,"2019-03-15"
298.950012,"2019-03-18"
303.049988,"2019-03-19"
303.799988,"2019-03-20"
298.049988,"2019-03-22"
294,"2019-03-25"
303.5,"2019-03-26"
308.799988,"2019-03-27"
319,"2019-03-28"
322.75,"2019-04-01"
329,"2019-04-02"
320.5,"2019-04-03"
321.799988,"2019-04-04"
317.049988,"2019-04-05"
312.799988,"2019-04-08"
314.75,"2019-04-09"
310.899994,"2019-04-10"
314.899994,"2019-04-11"
315.25,"2019-04-12"
315.600006,"2019-04-15"
315.75,"2019-04-16"
310.799988,"2019-04-18"
310.049988,"2019-04-22"
305.25,"2019-04-23"
310.75,"2019-04-24"
306.200012,"2019-04-25"
312.5,"2019-04-26"
309.950012,"2019-04-30"
308.149994,"2019-05-02"
310,"2019-05-03"
308.75,"2019-05-06"
305.450012,"2019-05-07"
298.25,"2019-05-08"
299.299988,"2019-05-09"
308.049988,"2019-05-10"
306.899994,"2019-05-13"
314.649994,"2019-05-14"
312.100006,"2019-05-15"
315.75,"2019-05-16"
319.25,"2019-05-17"
344.700012,"2019-05-20"
337.549988,"2019-05-21"
341.100006,"2019-05-22"
342.200012,"2019-05-23"
355.350006,"2019-05-24"
361.700012,"2019-05-27"
360.049988,"2019-05-28"
348.649994,"2019-05-29"
353.549988,"2019-05-30"
352.5,"2019-05-31"
355.450012,"2019-06-03"
352.399994,"2019-06-04"
